key,name,description,priority,effect,status,scope,kind,cqrs,domain,action,resource,policy_key,meta,_realm,_id,_created,_updated,_creator,_updater,_deleted,_etag
,,,,,,,,COMMAND,,user-profile:update-organization,organization,user-profile.organization.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,1d2b16a5-870c-4918-addc-80378d3c2756,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:update-user,user,user-profile.user.manage,"(restriction:(condition:(TENANT:(ALL:((field:_id,op:eq,value:'context(restriction.usr)'))))))",,65a02c9b-8ec5-4619-ab9f-256d54b6716d,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:update-user,user,user-profile.user.self-access,"(restriction:(condition:(TENANT:(ALL:((field:_id,op:eq,value:'context(restriction.usr)'))))))",,6e4291e6-11ef-4bdd-b72c-4b6391c6bf5f,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:create-profile,profile,user-profile.profile.manage,,,5d5c32c2-6a62-49be-8d59-56dc0a4f9e7d,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:revoke-invitation,invitation,user-profile.invitation.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,d9739ea5-c889-4921-b79e-7e17f21cfd5f,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:accept-invitation,invitation,user-profile.invitation.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,1d569f69-b53d-4856-b297-fb3bf23f4ed2,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:update-profile,profile,user-profile.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,29f8d8cd-8c3c-49c1-893e-6b85a46271be,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:assign-role-to-profile,profile,user-profile.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,bff1d768-1929-4972-b741-ba39040b8de3,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:clear-role-from-profile,profile,user-profile.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,60d64406-ae99-4b95-9a62-61b71eddc4bd,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:remove-group-from-profile,profile,user-profile.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,aee6bd3a-0b58-4006-b5e4-bc775230f6dd,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:assign-group-to-profile,profile,user-profile.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,b5eda35f-0c19-4ec9-9c35-7aa36ffe47e7,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:clear-group-from-profile,profile,user-profile.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,8ea827da-4530-4d23-931b-cdf11872029d,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:update-group,group,user-profile.group.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,8aafb3c2-223b-476e-8770-ad639f9c244a,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:remove-org-role,organization,user-profile.organization.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,f72637b7-8266-4cd3-9ce5-d92719167e3d,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:update-org-role,organization,user-profile.organization.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,8cb373e7-34b8-4482-907c-8ecb5324c6ee,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:send-invitation,invitation,user-profile.invitation.manage,,,79744998-86dc-4fcc-a183-27b2a42ee6da,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:switch-profile,profile,user-profile.profile.switch,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,7f0a1ded-a209-4963-9654-be9a3cee0502,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:resend-invitation,invitation,user-profile.invitation.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,8829d838-0e54-4f71-8e0e-6f046ce23bd6,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:deactivate-profile,profile,user-profile.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,74d07523-19f3-4a46-8604-8e349de0216c,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:revoke-role-from-profile,profile,user-profile.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,4efc37ff-5bf0-45dd-b74d-c0893a744ee1,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:add-group-to-profile,profile,user-profile.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,7c278881-66a2-4de3-a0f2-cb7b0de12a44,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:revoke-group-from-profile,profile,user-profile.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,c285b9c7-00af-47e6-9e45-563d842175ac,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:create-group,group,user-profile.group.manage,,,e386cb6a-def5-4d11-ac9c-97ebd57401b7,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:delete-group,group,user-profile.group.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,92a0ef31-3f8a-43f6-9a1f-ba7f03c40858,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,COMMAND,,user-profile:*,*,system.full-access,NULL,,,9e1bece3-327b-44de-9b21-c7f6494bf526,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,QUERY,,user-profile.profile,profile,user-profile.profile.query.user_mode,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,f3f36da0-d3b5-4389-a573-74a88228285f,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,QUERY,,user-profile.sent-invitation,invitation,user-profile.invitation.query,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,360db4ff-07c0-4e0e-bfeb-6ea8e5492c87,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,QUERY,,user-profile.profile-detail,profile,user-profile.profile.query,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,1524763c-4a59-471e-9873-3d1ab3d03d74,2025-11-18 15:56:39.370+07,,,,,,
,,,,,,,,QUERY,,user-profile.profile-role,profile,user-profile.profile.query,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,19999583-0f72-46e0-a438-b965466f67fa,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,QUERY,user-profile,user-profile.organization_member,profile,user-profile.profile.query,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,cec17477-ac13-44ea-9431-d4bf5efb1456,2025-12-30 14:32:02.579 +0700,,,,d9242889-ce65-40d2-9bee-4834a4425139
,,,,,,,,QUERY,,user-profile.received-invitation,invitation,user-profile.invitation.query,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,ca8bdc32-3011-4b09-b036-1868cd2dc0c7,2025-11-17 10:29:20.864+07,,,,,,
,,,,,,,,QUERY,rfx-idm,rfx-idm.user,user,rfx-idm.user.query,"(restriction:(condition:(TENANT:(ALL:((field:_id,op:eq,value:'context(restriction.usr)'))))))",,d2d293a1-4ccd-4548-82f3-0e71ec7d496c,2025-12-19 13:43:24.774 +0700,,ad147977-5a3b-4dbf-97d6-3c2eec6c4032,,,
,,,,,,,,QUERY,rfx-idm,rfx-idm.profile,profile,rfx-idm.profile.query,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,60be74b7-9f1e-47d4-bf30-0bd554e87472,2025-12-19 13:43:24.794 +0700,,3b181d5e-7d5d-4b0c-9b73-688b906e98a8,,,
,,,,,,,,QUERY,rfx-idm,rfx-idm.user-profile,profile,rfx-idm.profile.query,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,6704c53c-8e83-47b4-9caa-f536075aa905,2025-12-19 13:43:24.799 +0700,,2878a33a-667e-47d7-a352-d88f8339f1e5,,,
,,,,,,,,QUERY,rfx-idm,rfx-idm.organization-member,profile,rfx-idm.profile.query,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,bc21eae6-5196-4ba6-9d9a-f68068f721ad,2025-12-19 13:43:24.803 +0700,,d8ea78a6-0055-4ad0-8a4e-bc228e19cc34,,,
,,,,,,,,QUERY,rfx-idm,rfx-idm.profile-detail,profile,rfx-idm.profile.query,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,4db2034a-262c-4085-821a-20d7598b495e,2025-12-19 13:43:24.808 +0700,,b5ecce74-8c2f-4975-832e-72cd2356ee1a,,,
,,,,,,,,QUERY,rfx-idm,rfx-idm.profile-role,profile,rfx-idm.profile.query,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,4d58886c-381c-4b42-8d54-20fdf3ea54fd,2025-12-19 13:43:24.813 +0700,,2f71e288-6210-4e29-bada-4d99b9d61da1,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:create-user,user,rfx-idm.user.manage,"(restriction:(condition:(TENANT:(ALL:((field:_id,op:eq,value:'context(restriction.usr)'))))))",,b6695032-6584-4b31-9353-524c2298eecb,2025-12-19 13:43:24.818 +0700,,19dd82ac-8fde-4f17-bb25-5839f372698c,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:update-user,user,rfx-idm.user.manage,,,bf47bd77-0e93-4d45-9488-3476f5f37495,2025-12-19 13:43:24.827 +0700,,60f1166b-a519-4f5f-9f26-223f9d5c2397,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:send-action,user,rfx-idm.user.manage,"(restriction:(condition:(TENANT:(ALL:((field:_id,op:eq,value:'context(restriction.usr)'))))))",,355eb563-7862-4cfb-b646-0ff823580536,2025-12-19 13:43:24.833 +0700,,2f708066-9571-4e81-957c-e122e215815d,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:send-verification,user,rfx-idm.user.manage,"(restriction:(condition:(TENANT:(ALL:((field:_id,op:eq,value:'context(restriction.usr)'))))))",,d5356c80-ebe2-4d78-a610-101330654833,2025-12-19 13:43:24.838 +0700,,21faa746-f905-41ad-b01f-5f0bedb4e994,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:deactivate-user,user,rfx-idm.user.manage,"(restriction:(condition:(TENANT:(ALL:((field:_id,op:eq,value:'context(restriction.usr)'))))))",,ac1e7440-a921-44a8-8a16-de0a1e4944ff,2025-12-19 13:43:24.843 +0700,,97fd8306-0295-46a4-841a-d10a134b1e4e,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:activate-user,user,rfx-idm.user.manage,"(restriction:(condition:(TENANT:(ALL:((field:_id,op:eq,value:'context(restriction.usr)'))))))",,592cd8b6-3c55-4e58-9413-c2242ba651ef,2025-12-19 13:43:24.848 +0700,,4074a50e-01aa-4932-9993-d28ea8e2161b,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:create-organization,organization,rfx-idm.organization.manage,,,751b7056-8a24-4c41-946e-334dc5c4b8ff,2025-12-19 13:43:24.857 +0700,,61bac36a-1f7f-4e22-afab-8006cc500291,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:update-organization,organization,rfx-idm.organization.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,feab2d35-c2e1-4b73-aa05-362ea8f26da4,2025-12-19 13:43:24.861 +0700,,08e4938a-283a-431d-8bdb-27e4966fe349,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:activate-organization,organization,rfx-idm.organization.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,dee41fae-dba1-4540-8e6c-529c702b30c1,2025-12-19 13:43:24.866 +0700,,038faa91-f872-4f05-ab4a-23c239dee3a8,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:deactivate-organization,organization,rfx-idm.organization.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,c910f0b0-511c-48bb-88f5-6b95e35c3209,2025-12-19 13:43:24.871 +0700,,cfe4375c-ec49-4d0a-982b-eee69bfef7f8,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:create-org-role,organization,rfx-idm.organization.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,3277d89d-f416-4c33-9bd6-7c5ea89be30d,2025-12-19 13:43:24.876 +0700,,ed714b8e-6552-4308-bca0-89419b555f21,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:update-org-role,organization,rfx-idm.organization.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,aa50d8f3-b4c1-49c2-82c6-0f106e3512f7,2025-12-19 13:43:24.881 +0700,,f424eb00-6a91-4c72-ba3b-12ce8e868019,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:remove-org-role,organization,rfx-idm.organization.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,8f4258d8-fbb4-4edd-a98e-0d83524b3441,2025-12-19 13:43:24.886 +0700,,12fc9f32-0dcb-46ad-8eb3-0d43effce113,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:send-invitation,invitation,rfx-idm.invitation.manage,,,f46d9c4d-e4ca-45e9-8826-6b142a492ea8,2025-12-19 13:43:24.892 +0700,,dbc6c8ce-1e53-49ed-8d23-c01e3efd22f5,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:resend-invitation,invitation,rfx-idm.invitation.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,6e1873bf-13f9-4bca-89d4-752b7a07b294,2025-12-19 13:43:24.897 +0700,,448810ac-77d8-497b-99c4-7b618a909814,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:revoke-invitation,invitation,rfx-idm.invitation.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,e196a168-a24d-4eaa-b2a7-3e0147520357,2025-12-19 13:43:24.902 +0700,,7f95a41c-aef6-4cda-84bc-1f8b48a90d4a,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:create-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,ff54b0f1-2714-45f3-a464-6d2f32250ea5,2025-12-19 13:43:24.907 +0700,,1577ab06-f7ea-4307-9ed2-d04cdccb92b8,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:create-profile-in-org,profile,rfx-idm.profile.manage,,,ab7ef798-8277-4083-8657-8e8702e192ed,2025-12-19 13:43:24.912 +0700,,2900d281-a275-495c-9f16-8310783970fb,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:update-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,e6f9040d-77a2-4fcd-acdd-ff1ef5a9c7d6,2025-12-19 13:43:24.916 +0700,,f944c004-cb04-450f-b8ce-287ef70e4764,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:deactivate-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,8e0221c3-3a20-4004-9f11-2466c9a5d8bb,2025-12-19 13:43:24.921 +0700,,4591a8aa-1ca0-4966-88d7-aca9ccd74f98,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:activate-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,a582f048-d7a0-4221-842c-5c9f33a3ee23,2025-12-19 13:43:24.928 +0700,,3c7f034e-dd76-4132-bc74-a73b6bb3990d,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:assign-role-to-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,52972e02-aab5-4e9f-8f4e-b579b87b90a8,2025-12-19 13:43:24.933 +0700,,06e645ee-2388-4cc9-ba61-f19a992f982b,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:revoke-role-to-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,1c8885c5-58a3-4796-a504-8ff9cc02044c,2025-12-19 13:43:24.938 +0700,,b774fc40-ccb7-4e79-9bdd-d0d3a2672848,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:clear-role-from-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,a0227699-6469-4b75-b5e2-9c79c091492b,2025-12-19 13:43:24.943 +0700,,f19c7da9-06fc-4366-90ea-db09ac46d639,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:add-group-to-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,c541e1ae-5b6f-47fa-80d9-cbaf4055fa8f,2025-12-19 13:43:24.948 +0700,,39b97865-9f48-452c-beca-5490d4c3ff92,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:remove-group-from-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,7362f79d-4381-484b-8c60-6f9312f98c04,2025-12-19 13:43:24.953 +0700,,027f54a5-36b0-49da-a0e0-53972dca4f6f,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:assign-group-to-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,9904448a-781e-424c-98fe-802b3128ac54,2025-12-19 13:43:24.958 +0700,,97620f5a-b847-49c3-81c1-fb9b584f00fc,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:revoke-group-from-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,f191372d-fa4f-41ee-adc9-4551c5f541c0,2025-12-19 13:43:24.963 +0700,,081b9567-a2ab-4db1-bf47-ed64fd983ee8,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:clear-group-from-profile,profile,rfx-idm.profile.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,9081d659-048a-4229-9da6-afba96bd99fa,2025-12-19 13:43:24.967 +0700,,b0d2bd6b-6334-4a8b-b8d4-7e9f24eb6aa7,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:delete-group,group,rfx-idm.group.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,47570048-7ecd-44da-b5fd-605bad504348,2025-12-19 13:43:24.972 +0700,,0121cbc1-ea1e-43df-9332-7a607a858bcf,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:update-group,group,rfx-idm.group.manage,"(restriction:(condition:(TENANT:(ALL:((field:organization_id,op:eq,value:'context(restriction.org)'))))))",,1c03f599-0018-4a5c-9543-c75006979eec,2025-12-19 13:43:24.978 +0700,,700a3212-c266-4ee2-bc7b-75e7c60c0961,,,
,,,,,,,,COMMAND,rfx-idm,rfx-idm:create-group,group,rfx-idm.group.manage,,,91a56423-c840-4c21-ae50-a81d61ef5542,2025-12-19 13:43:24.983 +0700,,598f49a9-28e9-4d77-8034-6e6058446999,,,
